frame, id, label, score, x1, y1, x2, y2
281, 1, person, 0.9750394821166992, 0.000000, 401.000000, 223.000000, 719.000000
281, 2, person, 0.587670087814331, 1118.000000, 91.000000, 1182.000000, 193.000000
282, 6, person, 0.8819899559020996, 1207.000000, -2.000000, 1277.000000, 232.000000
282, 0, person, 0.9968776702880859, 289.000000, 7.000000, 415.000000, 319.000000
282, 1, person, 0.9777603149414062, 0.000000, 402.000000, 223.000000, 719.000000
282, 2, person, 0.5785670280456543, 1118.000000, 91.000000, 1182.000000, 193.000000
283, 6, person, 0.972740888595581, 1202.000000, 6.000000, 1278.000000, 233.000000
283, 0, person, 0.996934175491333, 293.000000, 12.000000, 414.000000, 320.000000
283, 1, person, 0.9776439666748047, 0.000000, 403.000000, 223.000000, 719.000000
283, 2, person, 0.7411470413208008, 1117.000000, 91.000000, 1182.000000, 194.000000
284, 6, person, 0.9679288864135742, 1202.000000, -1.000000, 1275.000000, 238.000000
284, 0, person, 0.9970390796661377, 295.000000, 12.000000, 415.000000, 320.000000
284, 1, person, 0.9774432182312012, 0.000000, 403.000000, 223.000000, 718.000000
284, 2, person, 0.7864847183227539, 1117.000000, 91.000000, 1182.000000, 194.000000
285, 6, person, 0.9693896770477295, 1202.000000, -1.000000, 1276.000000, 239.000000
285, 0, person, 0.9971637725830078, 295.000000, 12.000000, 415.000000, 320.000000
285, 1, person, 0.9770176410675049, 0.000000, 403.000000, 223.000000, 719.000000
285, 2, person, 0.763491153717041, 1117.000000, 91.000000, 1182.000000, 194.000000
286, 6, person, 0.9539945125579834, 1199.000000, -2.000000, 1271.000000, 240.000000
286, 0, person, 0.9970703125, 296.000000, 16.000000, 414.000000, 319.000000
286, 1, person, 0.9819674491882324, 0.000000, 403.000000, 223.000000, 719.000000
286, 2, person, 0.7668321132659912, 1117.000000, 90.000000, 1182.000000, 194.000000
287, 6, person, 0.9276423454284668, 1201.000000, -2.000000, 1271.000000, 249.000000
287, 0, person, 0.9971213340759277, 296.000000, 16.000000, 415.000000, 319.000000
287, 1, person, 0.9770386219024658, 0.000000, 400.000000, 224.000000, 719.000000
287, 2, person, 0.7180089950561523, 1117.000000, 89.000000, 1182.000000, 195.000000
288, 6, person, 0.9092006683349609, 1175.000000, -1.000000, 1268.000000, 242.000000
288, 0, person, 0.9971716403961182, 296.000000, 19.000000, 414.000000, 318.000000
288, 1, person, 0.9649534225463867, 0.000000, 399.000000, 225.000000, 720.000000
288, 2, person, 0.5720815658569336, 1118.000000, 89.000000, 1182.000000, 194.000000
289, 6, person, 0.9864206314086914, 1165.000000, 1.000000, 1268.000000, 244.000000
289, 0, person, 0.9972095489501953, 297.000000, 20.000000, 415.000000, 319.000000
289, 1, person, 0.9710991382598877, 0.000000, 399.000000, 224.000000, 720.000000
289, 2, person, 0.552800178527832, 1118.000000, 88.000000, 1183.000000, 194.000000
290, 6, person, 0.9854311943054199, 1164.000000, 0.000000, 1267.000000, 244.000000
290, 0, person, 0.9971721172332764, 297.000000, 20.000000, 414.000000, 319.000000
290, 1, person, 0.9700541496276855, 0.000000, 399.000000, 224.000000, 720.000000
290, 2, person, 0.5421373844146729, 1119.000000, 88.000000, 1183.000000, 194.000000
291, 6, person, 0.9838030338287354, 1152.000000, -2.000000, 1257.000000, 261.000000
291, 0, person, 0.9967749118804932, 298.000000, 23.000000, 414.000000, 319.000000
291, 1, person, 0.9626307487487793, 0.000000, 400.000000, 225.000000, 720.000000
291, 2, person, 0.5536315441131592, 1118.000000, 85.000000, 1184.000000, 192.000000
292, 6, person, 0.9867477416992188, 1152.000000, -2.000000, 1256.000000, 262.000000
292, 0, person, 0.9967103004455566, 298.000000, 23.000000, 413.000000, 319.000000
292, 1, person, 0.9628193378448486, 0.000000, 400.000000, 225.000000, 720.000000
292, 2, person, 0.5669651031494141, 1119.000000, 85.000000, 1184.000000, 192.000000
293, 6, person, 0.9903995990753174, 1138.000000, -5.000000, 1249.000000, 272.000000
293, 0, person, 0.9963672161102295, 299.000000, 26.000000, 413.000000, 314.000000
293, 1, person, 0.9675147533416748, 0.000000, 400.000000, 224.000000, 720.000000
293, 2, person, 0.5220174789428711, 1118.000000, 85.000000, 1183.000000, 191.000000
294, 6, person, 0.9936094284057617, 1129.000000, -5.000000, 1248.000000, 274.000000
294, 0, person, 0.996260404586792, 300.000000, 26.000000, 415.000000, 313.000000
294, 1, person, 0.9632267951965332, 0.000000, 401.000000, 224.000000, 720.000000
294, 2, person, 0.5373349189758301, 1118.000000, 87.000000, 1181.000000, 191.000000
295, 6, person, 0.9936628341674805, 1128.000000, -5.000000, 1248.000000, 274.000000
295, 0, person, 0.9962515830993652, 300.000000, 26.000000, 415.000000, 314.000000
295, 1, person, 0.9630279541015625, 0.000000, 401.000000, 224.000000, 720.000000
295, 2, person, 0.5373787879943848, 1118.000000, 87.000000, 1180.000000, 191.000000
296, 6, person, 0.9973430633544922, 1111.000000, -1.000000, 1247.000000, 272.000000
296, 0, person, 0.9962158203125, 301.000000, 27.000000, 425.000000, 318.000000
296, 1, person, 0.9586248397827148, 0.000000, 402.000000, 224.000000, 720.000000
296, 2, person, 0.5479903221130371, 1119.000000, 86.000000, 1175.000000, 193.000000
297, 6, person, 0.9940333366394043, 1106.000000, -3.000000, 1244.000000, 274.000000
297, 0, person, 0.9976840019226074, 302.000000, 28.000000, 441.000000, 319.000000
297, 1, person, 0.9670417308807373, 0.000000, 401.000000, 224.000000, 720.000000
297, 2, person, 0.5106043815612793, 1119.000000, 87.000000, 1167.000000, 189.000000
298, 6, person, 0.9929285049438477, 1108.000000, -2.000000, 1244.000000, 274.000000
298, 0, person, 0.9984245300292969, 301.000000, 31.000000, 445.000000, 316.000000
298, 1, person, 0.9664406776428223, 0.000000, 402.000000, 224.000000, 720.000000
298, 2, person, 0.5125634670257568, 1119.000000, 89.000000, 1167.000000, 188.000000
299, 6, person, 0.9924778938293457, 1104.000000, -1.000000, 1244.000000, 279.000000
299, 0, person, 0.9985337257385254, 300.000000, 30.000000, 453.000000, 315.000000
299, 1, person, 0.9664890766143799, 0.000000, 404.000000, 224.000000, 720.000000
299, 2, person, 0.4869217872619629, 1118.000000, 92.000000, 1163.000000, 183.000000
300, 6, person, 0.9809722900390625, 1107.000000, -1.000000, 1221.000000, 282.000000
300, 0, person, 0.9985172748565674, 300.000000, 31.000000, 465.000000, 314.000000
300, 1, person, 0.9665155410766602, 0.000000, 403.000000, 223.000000, 720.000000
300, 2, person, 0.47745752334594727, 1117.000000, 99.000000, 1157.000000, 176.000000
301, 6, person, 0.9811475276947021, 1107.000000, -1.000000, 1219.000000, 281.000000
301, 0, person, 0.9987518787384033, 300.000000, 32.000000, 467.000000, 313.000000
301, 1, person, 0.9675390720367432, 0.000000, 404.000000, 224.000000, 720.000000
301, 2, person, 0.4856691360473633, 1117.000000, 101.000000, 1156.000000, 176.000000
302, 6, person, 0.9821038246154785, 1107.000000, -1.000000, 1219.000000, 281.000000
302, 0, person, 0.9987130165100098, 300.000000, 32.000000, 467.000000, 313.000000
302, 1, person, 0.9694671630859375, 0.000000, 403.000000, 224.000000, 720.000000
302, 2, person, 0.4857602119445801, 1117.000000, 103.000000, 1155.000000, 177.000000
303, 6, person, 0.983013391494751, 1106.000000, -1.000000, 1219.000000, 281.000000
303, 0, person, 0.9986844062805176, 300.000000, 32.000000, 468.000000, 313.000000
303, 1, person, 0.967217206954956, 0.000000, 405.000000, 224.000000, 719.000000
303, 2, person, 0.48552489280700684, 1117.000000, 104.000000, 1155.000000, 177.000000
304, 6, person, 0.9831557273864746, 1107.000000, -1.000000, 1219.000000, 281.000000
304, 0, person, 0.998685359954834, 300.000000, 32.000000, 468.000000, 313.000000
304, 1, person, 0.9676713943481445, 0.000000, 404.000000, 224.000000, 720.000000
304, 2, person, 0.48578500747680664, 1117.000000, 105.000000, 1155.000000, 177.000000
305, 6, person, 0.9847700595855713, 1103.000000, 1.000000, 1216.000000, 279.000000
305, 0, person, 0.9984550476074219, 301.000000, 31.000000, 477.000000, 314.000000
305, 1, person, 0.9723777770996094, 0.000000, 402.000000, 223.000000, 720.000000
305, 2, person, 0.4573037624359131, 1118.000000, 108.000000, 1148.000000, 174.000000
306, 6, person, 0.9851515293121338, 1104.000000, 2.000000, 1216.000000, 279.000000
306, 0, person, 0.998568058013916, 301.000000, 32.000000, 478.000000, 313.000000
306, 1, person, 0.9705872535705566, 0.000000, 403.000000, 223.000000, 720.000000
306, 2, person, 0.46211838722229004, 1117.000000, 108.000000, 1146.000000, 173.000000
307, 6, person, 0.966367244720459, 1106.000000, 0.000000, 1213.000000, 277.000000
307, 0, person, 0.9982264041900635, 302.000000, 33.000000, 482.000000, 315.000000
307, 1, person, 0.9700448513031006, 0.000000, 405.000000, 223.000000, 720.000000
307, 2, person, 0.4359130859375, 1117.000000, 108.000000, 1144.000000, 173.000000
308, 6, person, 0.9321966171264648, 1106.000000, 0.000000, 1209.000000, 276.000000
308, 0, person, 0.9955754280090332, 303.000000, 35.000000, 489.000000, 313.000000
308, 1, person, 0.9705810546875, 0.000000, 404.000000, 223.000000, 719.000000
308, 2, person, 0.31426239013671875, 1116.000000, 111.000000, 1139.000000, 171.000000
309, 6, person, 0.9761199951171875, 1102.000000, -1.000000, 1197.000000, 276.000000
309, 0, person, 0.9963483810424805, 305.000000, 35.000000, 495.000000, 317.000000
309, 1, person, 0.9668664932250977, 0.000000, 405.000000, 224.000000, 718.000000
310, 6, person, 0.9756457805633545, 1104.000000, 1.000000, 1195.000000, 275.000000
310, 0, person, 0.9974625110626221, 305.000000, 34.000000, 499.000000, 318.000000
310, 1, person, 0.964970588684082, 0.000000, 404.000000, 224.000000, 719.000000
311, 6, person, 0.9584693908691406, 1103.000000, 7.000000, 1195.000000, 274.000000
311, 0, person, 0.9971919059753418, 306.000000, 34.000000, 499.000000, 319.000000
311, 1, person, 0.9411830902099609, 0.000000, 408.000000, 225.000000, 719.000000
312, 6, person, 0.9537720680236816, 1104.000000, 8.000000, 1195.000000, 275.000000
312, 0, person, 0.996882438659668, 309.000000, 34.000000, 500.000000, 321.000000
312, 1, person, 0.9527273178100586, 0.000000, 405.000000, 225.000000, 719.000000
313, 6, person, 0.9208621978759766, 1102.000000, 0.000000, 1194.000000, 276.000000
313, 0, person, 0.9934902191162109, 318.000000, 33.000000, 499.000000, 323.000000
313, 1, person, 0.9542732238769531, 0.000000, 406.000000, 225.000000, 718.000000
314, 6, person, 0.8230471611022949, 1102.000000, -5.000000, 1194.000000, 275.000000
314, 0, person, 0.9875397682189941, 327.000000, 35.000000, 498.000000, 323.000000
314, 1, person, 0.954430341720581, 0.000000, 408.000000, 225.000000, 718.000000
315, 6, person, 0.8236346244812012, 1103.000000, -5.000000, 1195.000000, 274.000000
315, 0, person, 0.9983417987823486, 332.000000, 34.000000, 494.000000, 325.000000
315, 1, person, 0.9498066902160645, 0.000000, 409.000000, 225.000000, 718.000000
316, 6, person, 0.8555829524993896, 1102.000000, -5.000000, 1188.000000, 274.000000
316, 0, person, 0.9983177185058594, 333.000000, 33.000000, 490.000000, 325.000000
316, 1, person, 0.9596660137176514, 0.000000, 408.000000, 225.000000, 718.000000
317, 6, person, 0.8421554565429688, 1103.000000, -4.000000, 1186.000000, 273.000000
317, 0, person, 0.9984619617462158, 332.000000, 33.000000, 490.000000, 326.000000
317, 1, person, 0.9627375602722168, 0.000000, 408.000000, 224.000000, 718.000000
318, 6, person, 0.6870274543762207, 1105.000000, -3.000000, 1187.000000, 275.000000
318, 0, person, 0.9978961944580078, 341.000000, 29.000000, 490.000000, 328.000000
318, 1, person, 0.9540841579437256, 0.000000, 408.000000, 225.000000, 718.000000
319, 6, person, 0.6879870891571045, 1106.000000, -4.000000, 1190.000000, 276.000000
319, 0, person, 0.9984378814697266, 341.000000, 29.000000, 490.000000, 328.000000
319, 1, person, 0.9552102088928223, 0.000000, 408.000000, 225.000000, 718.000000
320, 6, person, 0.5627222061157227, 1099.000000, -9.000000, 1195.000000, 267.000000
320, 0, person, 0.997316837310791, 352.000000, 28.000000, 491.000000, 329.000000
320, 1, person, 0.9584941864013672, 0.000000, 408.000000, 225.000000, 718.000000
321, 6, person, 0.5042083263397217, 1096.000000, -5.000000, 1198.000000, 253.000000
321, 0, person, 0.9979438781738281, 354.000000, 28.000000, 492.000000, 329.000000
321, 1, person, 0.961334228515625, 0.000000, 407.000000, 224.000000, 718.000000
322, 6, person, 0.5059299468994141, 1091.000000, -8.000000, 1174.000000, 204.000000
322, 0, person, 0.9972217082977295, 360.000000, 28.000000, 496.000000, 329.000000
322, 1, person, 0.9559140205383301, 0.000000, 408.000000, 224.000000, 718.000000
323, 6, person, 0.5064210891723633, 1091.000000, 1.000000, 1165.000000, 182.000000
323, 0, person, 0.9978880882263184, 360.000000, 28.000000, 497.000000, 328.000000
323, 1, person, 0.9576771259307861, 0.000000, 406.000000, 224.000000, 718.000000
324, 6, person, 0.4678778648376465, 1077.000000, 4.000000, 1182.000000, 177.000000
324, 0, person, 0.9963326454162598, 367.000000, 23.000000, 501.000000, 336.000000
324, 1, person, 0.962069034576416, 0.000000, 405.000000, 224.000000, 717.000000
325, 6, person, 0.46576547622680664, 1071.000000, 4.000000, 1191.000000, 184.000000
325, 0, person, 0.9973137378692627, 367.000000, 23.000000, 502.000000, 336.000000
325, 1, person, 0.9589166641235352, 0.000000, 406.000000, 225.000000, 717.000000
326, 6, person, 0.48378658294677734, 1068.000000, -1.000000, 1188.000000, 164.000000
326, 0, person, 0.9967949390411377, 370.000000, 25.000000, 502.000000, 339.000000
326, 1, person, 0.9576687812805176, 0.000000, 406.000000, 225.000000, 718.000000
327, 6, person, 0.5183043479919434, 1066.000000, -2.000000, 1149.000000, 140.000000
327, 0, person, 0.9961287975311279, 374.000000, 26.000000, 504.000000, 341.000000
327, 1, person, 0.965878963470459, 0.000000, 405.000000, 225.000000, 718.000000
328, 6, person, 0.7362594604492188, 1074.000000, -3.000000, 1142.000000, 122.000000
328, 0, person, 0.9968318939208984, 373.000000, 27.000000, 504.000000, 341.000000
328, 1, person, 0.9666597843170166, 0.000000, 405.000000, 225.000000, 718.000000
329, 6, person, 0.7422785758972168, 1075.000000, 0.000000, 1140.000000, 121.000000
329, 0, person, 0.9967801570892334, 373.000000, 26.000000, 504.000000, 341.000000
329, 1, person, 0.9678924083709717, 0.000000, 405.000000, 225.000000, 718.000000
330, 6, person, 0.762364387512207, 1075.000000, 0.000000, 1140.000000, 121.000000
330, 0, person, 0.9968335628509521, 373.000000, 27.000000, 504.000000, 341.000000
330, 1, person, 0.9685318470001221, 0.000000, 405.000000, 225.000000, 718.000000
331, 6, person, 0.7998051643371582, 1066.000000, 2.000000, 1137.000000, 112.000000
331, 0, person, 0.9948647022247314, 380.000000, 26.000000, 499.000000, 340.000000
331, 1, person, 0.9701623916625977, 0.000000, 404.000000, 225.000000, 718.000000
332, 6, person, 0.8208479881286621, 1065.000000, 3.000000, 1136.000000, 110.000000
332, 0, person, 0.9959428310394287, 380.000000, 25.000000, 499.000000, 341.000000
332, 1, person, 0.9704234600067139, 0.000000, 404.000000, 225.000000, 718.000000
333, 6, person, 0.7567739486694336, 1058.000000, 1.000000, 1134.000000, 101.000000
333, 0, person, 0.9966292381286621, 381.000000, 23.000000, 510.000000, 340.000000
333, 1, person, 0.9696173667907715, 0.000000, 404.000000, 225.000000, 718.000000
334, 6, person, 0.7628638744354248, 1057.000000, 1.000000, 1134.000000, 100.000000
334, 0, person, 0.9971017837524414, 381.000000, 24.000000, 507.000000, 339.000000
334, 1, person, 0.9693167209625244, 0.000000, 404.000000, 225.000000, 718.000000
335, 6, person, 0.7077229022979736, 1062.000000, 2.000000, 1128.000000, 95.000000
335, 0, person, 0.9956896305084229, 384.000000, 23.000000, 502.000000, 338.000000
335, 1, person, 0.9522271156311035, 0.000000, 403.000000, 226.000000, 719.000000
336, 6, person, 0.8923983573913574, 1059.000000, 2.000000, 1124.000000, 97.000000
336, 0, person, 0.9951357841491699, 388.000000, 22.000000, 516.000000, 339.000000
336, 1, person, 0.9581270217895508, 0.000000, 402.000000, 227.000000, 719.000000
337, 6, person, 0.8933682441711426, 1058.000000, 2.000000, 1123.000000, 97.000000
337, 0, person, 0.9960594177246094, 388.000000, 23.000000, 514.000000, 339.000000
337, 1, person, 0.9599864482879639, 0.000000, 402.000000, 227.000000, 719.000000
338, 7, person, 0.5880498290061951, 1035.000000, 2.000000, 1074.000000, 73.000000
338, 6, person, 0.8400883674621582, 1057.000000, 2.000000, 1121.000000, 97.000000
338, 0, person, 0.9951229095458984, 394.000000, 24.000000, 510.000000, 335.000000
338, 1, person, 0.9586975574493408, 0.000000, 404.000000, 227.000000, 719.000000
339, 7, person, 0.5362176895141602, 1035.000000, 2.000000, 1072.000000, 75.000000
339, 6, person, 0.7576587200164795, 1050.000000, 2.000000, 1119.000000, 97.000000
339, 0, person, 0.994748592376709, 399.000000, 24.000000, 514.000000, 338.000000
339, 1, person, 0.9622910022735596, 0.000000, 403.000000, 227.000000, 719.000000
340, 7, person, 0.5390803813934326, 1035.000000, 2.000000, 1073.000000, 80.000000
340, 6, person, 0.7700409889221191, 1049.000000, 2.000000, 1118.000000, 97.000000
340, 0, person, 0.9949650764465332, 399.000000, 25.000000, 513.000000, 338.000000
340, 1, person, 0.9620401859283447, 0.000000, 403.000000, 227.000000, 719.000000
341, 7, person, 0.4856846332550049, 1037.000000, 2.000000, 1072.000000, 95.000000
341, 6, person, 0.8223373889923096, 1049.000000, 0.000000, 1116.000000, 99.000000
341, 0, person, 0.995032548904419, 402.000000, 26.000000, 508.000000, 334.000000
341, 1, person, 0.9616508483886719, 0.000000, 403.000000, 227.000000, 719.000000
